Entity,Code,Year,Outdoor air pollution
Low-middle SDI,,2005,1172036
Low-middle SDI,,2006,1182890
Low-middle SDI,,2010,1237345
Low-middle SDI,,2016,1420818
Luxembourg,LUX,1990,251
Luxembourg,LUX,1995,219
Luxembourg,LUX,2000,193
Luxembourg,LUX,2005,176
Luxembourg,LUX,2006,172
Luxembourg,LUX,2010,169
Luxembourg,LUX,2016,185
Macedonia,MKD,1990,1577
Macedonia,MKD,1995,1490
Macedonia,MKD,2000,1551
Macedonia,MKD,2005,1540
Macedonia,MKD,2006,1570
Macedonia,MKD,2010,1683
Macedonia,MKD,2016,1641
Madagascar,MDG,1990,5323
Madagascar,MDG,1995,6088
Madagascar,MDG,2000,6353
Madagascar,MDG,2005,6361
Madagascar,MDG,2006,6351
Madagascar,MDG,2010,6825
Madagascar,MDG,2016,8540
Malawi,MWI,1990,5127
Malawi,MWI,1995,5549
Malawi,MWI,2000,6210
Malawi,MWI,2005,5390
Malawi,MWI,2006,5233
Malawi,MWI,2010,5143
Malawi,MWI,2016,5197
Malaysia,MYS,1990,4697
Malaysia,MYS,1995,5673
Malaysia,MYS,2000,6511
Malaysia,MYS,2005,8431
Malaysia,MYS,2006,8441
Malaysia,MYS,2010,8507
Malaysia,MYS,2016,10624
Maldives,MDV,1990,95
Maldives,MDV,1995,92
Maldives,MDV,2000,87
Maldives,MDV,2005,84
Maldives,MDV,2006,82
Maldives,MDV,2010,81
Maldives,MDV,2016,90
Mali,MLI,1990,6154
Mali,MLI,1995,6119
Mali,MLI,2000,5918
Mali,MLI,2005,5270
Mali,MLI,2006,5293
Mali,MLI,2010,5569
Mali,MLI,2016,6455
Malta,MLT,1990,175
Malta,MLT,1995,164
Malta,MLT,2000,177
Malta,MLT,2005,157
Malta,MLT,2006,161
Malta,MLT,2010,171
Malta,MLT,2016,160
Marshall Islands,MHL,1990,8
Marshall Islands,MHL,1995,9
Marshall Islands,MHL,2000,10
Marshall Islands,MHL,2005,13
Marshall Islands,MHL,2006,13
Marshall Islands,MHL,2010,12
Marshall Islands,MHL,2016,15
Mauritania,MRT,1990,1225
Mauritania,MRT,1995,1326
Mauritania,MRT,2000,1448
Mauritania,MRT,2005,1370
Mauritania,MRT,2006,1375
Mauritania,MRT,2010,1437
Mauritania,MRT,2016,1768
Mauritius,MUS,1990,482
Mauritius,MUS,1995,527
Mauritius,MUS,2000,572
Mauritius,MUS,2005,504
Mauritius,MUS,2006,471
Mauritius,MUS,2010,384
Mauritius,MUS,2016,422
Mexico,MEX,1990,18735
Mexico,MEX,1995,20873
Mexico,MEX,2000,21543
Mexico,MEX,2005,22580
Mexico,MEX,2006,22124
Mexico,MEX,2010,23192
Mexico,MEX,2016,26031
Micronesia (country),FSM,1990,22
Micronesia (country),FSM,1995,24
Micronesia (country),FSM,2000,24
Micronesia (country),FSM,2005,25
Micronesia (country),FSM,2006,24
Micronesia (country),FSM,2010,20
Micronesia (country),FSM,2016,25
Middle SDI,,1990,1151650
Middle SDI,,1995,1231861
Middle SDI,,2000,1302129
Middle SDI,,2005,1367237
Middle SDI,,2006,1348927
Middle SDI,,2010,1391646
Middle SDI,,2016,1480777
Moldova,MDA,1990,4417
Moldova,MDA,1995,4919
Moldova,MDA,2000,3862
Moldova,MDA,2005,3708
Moldova,MDA,2006,3669
Moldova,MDA,2010,3694
Moldova,MDA,2016,3233
Mongolia,MNG,1990,1211
Mongolia,MNG,1995,1117
Mongolia,MNG,2000,1161
Mongolia,MNG,2005,1215
Mongolia,MNG,2006,1209
Mongolia,MNG,2010,1235
Mongolia,MNG,2016,1543
Montenegro,MNE,1990,337
Montenegro,MNE,1995,376
Montenegro,MNE,2000,402
Montenegro,MNE,2005,390
Montenegro,MNE,2006,392
Montenegro,MNE,2010,405
Montenegro,MNE,2016,424
Morocco,MAR,1990,8185
Morocco,MAR,1995,8665
Morocco,MAR,2000,9067
Morocco,MAR,2005,9863
Morocco,MAR,2006,9930
Morocco,MAR,2010,10266
Morocco,MAR,2016,12676
Mozambique,MOZ,1990,6271
Mozambique,MOZ,1995,6795
Mozambique,MOZ,2000,6821
Mozambique,MOZ,2005,6533
Mozambique,MOZ,2006,6534
Mozambique,MOZ,2010,6340
Mozambique,MOZ,2016,6759
Myanmar,MMR,1990,27119
Myanmar,MMR,1995,28889
Myanmar,MMR,2000,30604
Myanmar,MMR,2005,31079
Myanmar,MMR,2006,30238
Myanmar,MMR,2010,27827
Myanmar,MMR,2016,27527
Namibia,NAM,1990,608
Namibia,NAM,1995,658
Namibia,NAM,2000,834
Namibia,NAM,2005,780
Namibia,NAM,2006,751
Namibia,NAM,2010,649
Namibia,NAM,2016,686
Nepal,NPL,1990,16345
Nepal,NPL,1995,16352
Nepal,NPL,2000,16930
Nepal,NPL,2005,18432
Nepal,NPL,2006,18561
Nepal,NPL,2010,19386
Nepal,NPL,2016,22256
Netherlands,NLD,1990,8087
Netherlands,NLD,1995,8050
Netherlands,NLD,2000,7853
Netherlands,NLD,2005,6939
Netherlands,NLD,2006,6736
Netherlands,NLD,2010,6454
Netherlands,NLD,2016,6726
New Zealand,NZL,1990,785
New Zealand,NZL,1995,762
New Zealand,NZL,2000,682
New Zealand,NZL,2005,620
New Zealand,NZL,2006,598
New Zealand,NZL,2010,490
New Zealand,NZL,2016,554
Nicaragua,NIC,1990,796
Nicaragua,NIC,1995,866
Nicaragua,NIC,2000,891
Nicaragua,NIC,2005,962
Nicaragua,NIC,2006,945
Nicaragua,NIC,2010,908
Nicaragua,NIC,2016,1025
Niger,NER,1990,12592
Niger,NER,1995,12954
Niger,NER,2000,12646
Niger,NER,2005,11844
Niger,NER,2006,12082
Niger,NER,2010,11311
Niger,NER,2016,14460
Nigeria,NGA,1990,66387
Nigeria,NGA,1995,69075
Nigeria,NGA,2000,69206
Nigeria,NGA,2005,58218
Nigeria,NGA,2006,57559
Nigeria,NGA,2010,54430
Nigeria,NGA,2016,69511
North Africa and Middle East,,1990,177353
North Africa and Middle East,,1995,188996
North Africa and Middle East,,2000,196550
North Africa and Middle East,,2005,206908
North Africa and Middle East,,2006,211121
North Africa and Middle East,,2010,230197
North Africa and Middle East,,2016,267325
North America,,1990,118995
North America,,1995,120906
North America,,2000,121358
North America,,2005,115535
North America,,2006,110886
North America,,2010,98227
North America,,2016,113263
North Korea,PRK,1990,9796
North Korea,PRK,1995,12215
North Korea,PRK,2000,15675
North Korea,PRK,2005,18931
North Korea,PRK,2006,19380
North Korea,PRK,2010,21491
North Korea,PRK,2016,25951
Northern Ireland,,1990,946
Northern Ireland,,1995,859
Northern Ireland,,2000,748
Northern Ireland,,2005,624
Northern Ireland,,2006,611
Northern Ireland,,2010,560
Northern Ireland,,2016,622
Northern Mariana Islands,MNP,1990,5
Northern Mariana Islands,MNP,1995,6
Northern Mariana Islands,MNP,2000,6
Northern Mariana Islands,MNP,2005,7
Northern Mariana Islands,MNP,2006,7
Northern Mariana Islands,MNP,2010,8
Northern Mariana Islands,MNP,2016,12
Norway,NOR,1990,2158
Norway,NOR,1995,1960
Norway,NOR,2000,1752
Norway,NOR,2005,1404
Norway,NOR,2006,1387
Norway,NOR,2010,1342
Norway,NOR,2016,1150
Oceania,,1990,2359
Oceania,,1995,2596
Oceania,,2000,2818
Oceania,,2005,3063
Oceania,,2006,3073
Oceania,,2010,3019
Oceania,,2016,3868
Oman,OMN,1990,691
Oman,OMN,1995,684
Oman,OMN,2000,640
Oman,OMN,2005,641
Oman,OMN,2006,650
Oman,OMN,2010,742
Oman,OMN,2016,1208
Pakistan,PAK,1990,77280
Pakistan,PAK,1995,93437
Pakistan,PAK,2000,104850
Pakistan,PAK,2005,109711
Pakistan,PAK,2006,110426
Pakistan,PAK,2010,115062
Pakistan,PAK,2016,129454
Palestine,PSE,1990,500
Palestine,PSE,1995,562
Palestine,PSE,2000,714
Palestine,PSE,2005,797
Palestine,PSE,2006,818
Palestine,PSE,2010,970
Palestine,PSE,2016,1324
Panama,PAN,1990,452
Panama,PAN,1995,491
Panama,PAN,2000,487
Panama,PAN,2005,521
Panama,PAN,2006,512
Panama,PAN,2010,490
Panama,PAN,2016,662
Papua New Guinea,PNG,1990,2039
Papua New Guinea,PNG,1995,2230
Papua New Guinea,PNG,2000,2409
Papua New Guinea,PNG,2005,2584
Papua New Guinea,PNG,2006,2612
Papua New Guinea,PNG,2010,2617
Papua New Guinea,PNG,2016,3313
Paraguay,PRY,1990,951
Paraguay,PRY,1995,1140
Paraguay,PRY,2000,1235
Paraguay,PRY,2005,1426
Paraguay,PRY,2006,1433
Paraguay,PRY,2010,1466
Paraguay,PRY,2016,1941
Peru,PER,1990,7839
Peru,PER,1995,7933
Peru,PER,2000,7235
Peru,PER,2005,7992
Peru,PER,2006,7711
Peru,PER,2010,7485
Peru,PER,2016,7608
Philippines,PHL,1990,24483
Philippines,PHL,1995,25700
Philippines,PHL,2000,29404
Philippines,PHL,2005,36396
Philippines,PHL,2006,36996
Philippines,PHL,2010,40473
Philippines,PHL,2016,44676
Poland,POL,1990,41395
Poland,POL,1995,35462
Poland,POL,2000,29088
Poland,POL,2005,27293
Poland,POL,2006,27738
Poland,POL,2010,28446
Poland,POL,2016,26914
Portugal,PRT,1990,4599
Portugal,PRT,1995,4600
Portugal,PRT,2000,4495
Portugal,PRT,2005,4315
Portugal,PRT,2006,4176
Portugal,PRT,2010,3854
Portugal,PRT,2016,3841
Puerto Rico,PRI,1990,1326
Puerto Rico,PRI,1995,1441
Puerto Rico,PRI,2000,1544
Puerto Rico,PRI,2005,1349
Puerto Rico,PRI,2006,1305
Puerto Rico,PRI,2010,1220
Puerto Rico,PRI,2016,1375
Qatar,QAT,1990,112
Qatar,QAT,1995,135
Qatar,QAT,2000,157
Qatar,QAT,2005,170
Qatar,QAT,2006,173
Qatar,QAT,2010,222
Qatar,QAT,2016,296
Romania,ROU,1990,25358
Romania,ROU,1995,24518
Romania,ROU,2000,21207
Romania,ROU,2005,18619
Romania,ROU,2006,18399
Romania,ROU,2010,18968
Romania,ROU,2016,17329
Russia,RUS,1990,127426
Russia,RUS,1995,157299
Russia,RUS,2000,152109
Russia,RUS,2005,153845
Russia,RUS,2006,143973
Russia,RUS,2010,134612
Russia,RUS,2016,126497
Rwanda,RWA,1990,5623
Rwanda,RWA,1995,5011
Rwanda,RWA,2000,5760
Rwanda,RWA,2005,4579
Rwanda,RWA,2006,4389
Rwanda,RWA,2010,3625
Rwanda,RWA,2016,3811
Saint Lucia,LCA,1990,43
Saint Lucia,LCA,1995,41
Saint Lucia,LCA,2000,37
Saint Lucia,LCA,2005,38
Saint Lucia,LCA,2006,38
Saint Lucia,LCA,2010,36
Saint Lucia,LCA,2016,44
Saint Vincent and the Grenadines,VCT,1990,34
Saint Vincent and the Grenadines,VCT,1995,36
Saint Vincent and the Grenadines,VCT,2000,35
Saint Vincent and the Grenadines,VCT,2005,33
Saint Vincent and the Grenadines,VCT,2006,32
Saint Vincent and the Grenadines,VCT,2010,30
Saint Vincent and the Grenadines,VCT,2016,38
Samoa,WSM,1990,10
Samoa,WSM,1995,11
Samoa,WSM,2000,11
Samoa,WSM,2005,12
Samoa,WSM,2006,10
Samoa,WSM,2010,6
Samoa,WSM,2016,10
Sao Tome and Principe,STP,1990,45
Sao Tome and Principe,STP,1995,46
Sao Tome and Principe,STP,2000,49
Sao Tome and Principe,STP,2005,47
Sao Tome and Principe,STP,2006,45
Sao Tome and Principe,STP,2010,40
Sao Tome and Principe,STP,2016,43
Saudi Arabia,SAU,1990,4871
Saudi Arabia,SAU,1995,5888
Saudi Arabia,SAU,2000,7447
Saudi Arabia,SAU,2005,8111
Saudi Arabia,SAU,2006,8359
Saudi Arabia,SAU,2010,9348
Saudi Arabia,SAU,2016,11323
Scotland,,1990,4008
Scotland,,1995,3477
Scotland,,2000,2912
Scotland,,2005,2508
Scotland,,2006,2424
Scotland,,2010,2194
Scotland,,2016,2276
Senegal,SEN,1990,3755
Senegal,SEN,1995,4015
Senegal,SEN,2000,4413
Senegal,SEN,2005,4242
Senegal,SEN,2006,4365
Senegal,SEN,2010,4633
Senegal,SEN,2016,6252
Serbia,SRB,1990,6393
Serbia,SRB,1995,7183
Serbia,SRB,2000,7688
Serbia,SRB,2005,6966
Serbia,SRB,2006,6922
Serbia,SRB,2010,6971
Serbia,SRB,2016,6178
Seychelles,SYC,1990,30
Seychelles,SYC,1995,32
Seychelles,SYC,2000,32
Seychelles,SYC,2005,32
Seychelles,SYC,2006,31
Seychelles,SYC,2010,28
Seychelles,SYC,2016,30
Sierra Leone,SLE,1990,2503
Sierra Leone,SLE,1995,2129
Sierra Leone,SLE,2000,2008
Sierra Leone,SLE,2005,2030
Sierra Leone,SLE,2006,2098
Sierra Leone,SLE,2010,2318
Sierra Leone,SLE,2016,3084
Singapore,SGP,1990,1068
Singapore,SGP,1995,1068
Singapore,SGP,2000,1034
Singapore,SGP,2005,1321
Singapore,SGP,2006,1306
Singapore,SGP,2010,1067
Singapore,SGP,2016,1399
Slovakia,SVK,1990,5576
Slovakia,SVK,1995,4600
Slovakia,SVK,2000,4135
Slovakia,SVK,2005,3987
Slovakia,SVK,2006,3981
Slovakia,SVK,2010,3812
Slovakia,SVK,2016,3674
Slovenia,SVN,1990,1280
Slovenia,SVN,1995,1177
Slovenia,SVN,2000,1034
Slovenia,SVN,2005,941
Slovenia,SVN,2006,918
Slovenia,SVN,2010,869
Slovenia,SVN,2016,950
Solomon Islands,SLB,1990,59
Solomon Islands,SLB,1995,65
Solomon Islands,SLB,2000,75
Solomon Islands,SLB,2005,106
Solomon Islands,SLB,2006,102
Solomon Islands,SLB,2010,88
Solomon Islands,SLB,2016,144
Somalia,SOM,1990,3507
Somalia,SOM,1995,3298
Somalia,SOM,2000,3420
Somalia,SOM,2005,3209
Somalia,SOM,2006,3235
Somalia,SOM,2010,3402
Somalia,SOM,2016,4034
South Africa,ZAF,1990,15269
South Africa,ZAF,1995,16777
South Africa,ZAF,2000,24282
South Africa,ZAF,2005,25274
South Africa,ZAF,2006,25206
South Africa,ZAF,2010,22109
South Africa,ZAF,2016,21575
South Asia,,1990,916845
South Asia,,1995,973556
South Asia,,2000,1043666
South Asia,,2005,1104701
South Asia,,2006,1121405
South Asia,,2010,1193879
South Asia,,2016,1392260
South Korea,KOR,1990,14716
South Korea,KOR,1995,13365
South Korea,KOR,2000,13311
South Korea,KOR,2005,13067
South Korea,KOR,2006,12941
South Korea,KOR,2010,13298
South Korea,KOR,2016,17616
South Sudan,SSD,1990,4735
South Sudan,SSD,1995,4022
South Sudan,SSD,2000,4187
South Sudan,SSD,2005,4154
South Sudan,SSD,2006,4392
South Sudan,SSD,2010,5126
South Sudan,SSD,2016,7016
Southeast Asia,,1990,169225
Southeast Asia,,1995,182853
Southeast Asia,,2000,202146
Southeast Asia,,2005,227187
Southeast Asia,,2006,227133
Southeast Asia,,2010,227210
Southeast Asia,,2016,249469
Southern Sub-Saharan Africa,,1990,20039
Southern Sub-Saharan Africa,,1995,21939
Southern Sub-Saharan Africa,,2000,31646
Southern Sub-Saharan Africa,,2005,33269
Southern Sub-Saharan Africa,,2006,33018
Southern Sub-Saharan Africa,,2010,29487
Southern Sub-Saharan Africa,,2016,29063
Spain,ESP,1990,14236
Spain,ESP,1995,14365
Spain,ESP,2000,14813
Spain,ESP,2005,14717
Spain,ESP,2006,14324
Spain,ESP,2010,13430
Spain,ESP,2016,14168
Sri Lanka,LKA,1990,5889
Sri Lanka,LKA,1995,6369
Sri Lanka,LKA,2000,7322
Sri Lanka,LKA,2005,7526
Sri Lanka,LKA,2006,7557
Sri Lanka,LKA,2010,7368
Sri Lanka,LKA,2016,7550
Sub-Saharan Africa,,1990,299130
Sub-Saharan Africa,,1995,319683
Sub-Saharan Africa,,2000,340145
Sub-Saharan Africa,,2005,320122
Sub-Saharan Africa,,2006,321055
Sub-Saharan Africa,,2010,318168
Sub-Saharan Africa,,2016,379830
Sudan,SDN,1990,12826
Sudan,SDN,1995,14957
Sudan,SDN,2000,15521
Sudan,SDN,2005,15849
Sudan,SDN,2006,16047
Sudan,SDN,2010,16428
Sudan,SDN,2016,19219
Suriname,SUR,1990,139
Suriname,SUR,1995,150
Suriname,SUR,2000,170
Suriname,SUR,2005,149
Suriname,SUR,2006,147
Suriname,SUR,2010,143
Suriname,SUR,2016,191
Swaziland,SWZ,1990,280
Swaziland,SWZ,1995,296
Swaziland,SWZ,2000,445
Swaziland,SWZ,2005,548
Swaziland,SWZ,2006,529
Swaziland,SWZ,2010,469
Swaziland,SWZ,2016,436
Sweden,SWE,1990,3041
Sweden,SWE,1995,2582
Sweden,SWE,2000,2273
Sweden,SWE,2005,1761
Sweden,SWE,2006,1729
Sweden,SWE,2010,1619
Sweden,SWE,2016,1472
Switzerland,CHE,1990,3085
Switzerland,CHE,1995,2887
Switzerland,CHE,2000,2544
Switzerland,CHE,2005,2280
Switzerland,CHE,2006,2255
Switzerland,CHE,2010,2198
Switzerland,CHE,2016,2191
Syria,SYR,1990,4512
Syria,SYR,1995,4921
Syria,SYR,2000,5494
Syria,SYR,2005,5692
Syria,SYR,2006,5868
Syria,SYR,2010,6807
Syria,SYR,2016,6906
Taiwan,TWN,1990,6074
Taiwan,TWN,1995,6788
Taiwan,TWN,2000,7259
Taiwan,TWN,2005,8243
Taiwan,TWN,2006,8335
Taiwan,TWN,2010,9224
Taiwan,TWN,2016,10647
Tajikistan,TJK,1990,6097
Tajikistan,TJK,1995,5643
Tajikistan,TJK,2000,5027
Tajikistan,TJK,2005,4282
Tajikistan,TJK,2006,4183
Tajikistan,TJK,2010,4309
Tajikistan,TJK,2016,4746
Tanzania,TZA,1990,12643
Tanzania,TZA,1995,13854
Tanzania,TZA,2000,13673
Tanzania,TZA,2005,13225
Tanzania,TZA,2006,13495
Tanzania,TZA,2010,13645
Tanzania,TZA,2016,14443
Thailand,THA,1990,15842
Thailand,THA,1995,18115
Thailand,THA,2000,20319
Thailand,THA,2005,22998
Thailand,THA,2006,23223
Thailand,THA,2010,22973
Thailand,THA,2016,26696
Timor,TLS,1990,276
Timor,TLS,1995,260
Timor,TLS,2000,213
Timor,TLS,2005,223
Timor,TLS,2006,225
Timor,TLS,2010,255
Timor,TLS,2016,257
Togo,TGO,1990,2386
Togo,TGO,1995,2559
Togo,TGO,2000,2700
Togo,TGO,2005,2501
Togo,TGO,2006,2480
Togo,TGO,2010,2564
Togo,TGO,2016,3679
Tonga,TON,1990,8
Tonga,TON,1995,9
Tonga,TON,2000,9
Tonga,TON,2005,9
Tonga,TON,2006,8
Tonga,TON,2010,5
Tonga,TON,2016,5
Trinidad and Tobago,TTO,1990,474
Trinidad and Tobago,TTO,1995,502
Trinidad and Tobago,TTO,2000,502
Trinidad and Tobago,TTO,2005,402
Trinidad and Tobago,TTO,2006,389
Trinidad and Tobago,TTO,2010,359
Trinidad and Tobago,TTO,2016,474
Tunisia,TUN,1990,3321
Tunisia,TUN,1995,3757
Tunisia,TUN,2000,3802
Tunisia,TUN,2005,3725
Tunisia,TUN,2006,3847
Tunisia,TUN,2010,4421
Tunisia,TUN,2016,5077
Turkey,TUR,1990,26769
Turkey,TUR,1995,27988
Turkey,TUR,2000,25897
Turkey,TUR,2005,21985
Turkey,TUR,2006,21766
Turkey,TUR,2010,23734
Turkey,TUR,2016,28785
Turkmenistan,TKM,1990,3456
Turkmenistan,TKM,1995,3745
Turkmenistan,TKM,2000,3658
Turkmenistan,TKM,2005,2767
Turkmenistan,TKM,2006,2802
Turkmenistan,TKM,2010,2944
Turkmenistan,TKM,2016,3206
Uganda,UGA,1990,12152
Uganda,UGA,1995,12953
Uganda,UGA,2000,12734
Uganda,UGA,2005,12692
Uganda,UGA,2006,12877
Uganda,UGA,2010,12654
Uganda,UGA,2016,14699
Ukraine,UKR,1990,65027
Ukraine,UKR,1995,74540
Ukraine,UKR,2000,65892
Ukraine,UKR,2005,64905
Ukraine,UKR,2006,62629
Ukraine,UKR,2010,56536
Ukraine,UKR,2016,54348
United Arab Emirates,ARE,1990,497
United Arab Emirates,ARE,1995,643
United Arab Emirates,ARE,2000,757
United Arab Emirates,ARE,2005,927
United Arab Emirates,ARE,2006,1030
United Arab Emirates,ARE,2010,1835
United Arab Emirates,ARE,2016,3224
United Kingdom,GBR,1990,41972
United Kingdom,GBR,1995,38469
United Kingdom,GBR,2000,32892
United Kingdom,GBR,2005,27817
United Kingdom,GBR,2006,26841
United Kingdom,GBR,2010,24519
United Kingdom,GBR,2016,25572
United States,USA,1990,111688
United States,USA,1995,113374
United States,USA,2000,113950
United States,USA,2005,108060
United States,USA,2006,103600
United States,USA,2010,91491
United States,USA,2016,105616
United States Virgin Islands,VIR,1990,31
United States Virgin Islands,VIR,1995,36
United States Virgin Islands,VIR,2000,44
United States Virgin Islands,VIR,2005,46
United States Virgin Islands,VIR,2006,46
United States Virgin Islands,VIR,2010,49
United States Virgin Islands,VIR,2016,62
Uruguay,URY,1990,1457
Uruguay,URY,1995,1475
Uruguay,URY,2000,1397
Uruguay,URY,2005,1280
Uruguay,URY,2006,1260
Uruguay,URY,2010,1228
Uruguay,URY,2016,1200
Uzbekistan,UZB,1990,15407
Uzbekistan,UZB,1995,17951
Uzbekistan,UZB,2000,18668
Uzbekistan,UZB,2005,18875
Uzbekistan,UZB,2006,18743
Uzbekistan,UZB,2010,18529
Uzbekistan,UZB,2016,20480
Vanuatu,VUT,1990,46
Vanuatu,VUT,1995,54
Vanuatu,VUT,2000,60
Vanuatu,VUT,2005,72
Vanuatu,VUT,2006,70
Vanuatu,VUT,2010,62
Vanuatu,VUT,2016,83
Venezuela,VEN,1990,5292
Venezuela,VEN,1995,5553
Venezuela,VEN,2000,6093
Venezuela,VEN,2005,6333
Venezuela,VEN,2006,6533
Venezuela,VEN,2010,6694
Venezuela,VEN,2016,8701
Vietnam,VNM,1990,28811
Vietnam,VNM,1995,30971
Vietnam,VNM,2000,34100
Vietnam,VNM,2005,38527
Vietnam,VNM,2006,38574
Vietnam,VNM,2010,38872
Vietnam,VNM,2016,41675
Wales,,1990,2127
Wales,,1995,1961
Wales,,2000,1686
Wales,,2005,1413
Wales,,2006,1366
Wales,,2010,1282
Wales,,2016,1321
Western Europe,,1990,213932
Western Europe,,1995,196146
Western Europe,,2000,177844
Western Europe,,2005,160318
Western Europe,,2006,157878
Western Europe,,2010,154433
Western Europe,,2016,160741
Western Sub-Saharan Africa,,1990,140175
Western Sub-Saharan Africa,,1995,148424
Western Sub-Saharan Africa,,2000,153465
Western Sub-Saharan Africa,,2005,138294
Western Sub-Saharan Africa,,2006,138762
Western Sub-Saharan Africa,,2010,139100
Western Sub-Saharan Africa,,2016,180996
World,OWID_WRL,1990,3471647
World,OWID_WRL,1995,3686887
World,OWID_WRL,2000,3808569
World,OWID_WRL,2005,3904674
World,OWID_WRL,2006,3874809
World,OWID_WRL,2010,3952905
World,OWID_WRL,2016,4326330
Yemen,YEM,1990,8302
Yemen,YEM,1995,10399
Yemen,YEM,2000,10420
Yemen,YEM,2005,9316
Yemen,YEM,2006,9359
Yemen,YEM,2010,9987
Yemen,YEM,2016,12708
Zambia,ZMB,1990,5341
Zambia,ZMB,1995,5938
Zambia,ZMB,2000,6408
Zambia,ZMB,2005,6307
Zambia,ZMB,2006,6285
Zambia,ZMB,2010,5731
Zambia,ZMB,2016,5848
Zimbabwe,ZWE,1990,2860
Zimbabwe,ZWE,1995,3015
Zimbabwe,ZWE,2000,4460
Zimbabwe,ZWE,2005,4923
Zimbabwe,ZWE,2006,4829
Zimbabwe,ZWE,2010,4696
Zimbabwe,ZWE,2016,4672