Entity,Code,Year,Death rate from ambient PM2.5 air pollution- State of Global Air
Afghanistan,AFG,1990,268
Afghanistan,AFG,1995,271
Afghanistan,AFG,2000,277
Afghanistan,AFG,2005,249
Afghanistan,AFG,2010,244
Afghanistan,AFG,2015,232
Albania,ALB,1990,58
Albania,ALB,1995,50
Albania,ALB,2000,47
Albania,ALB,2005,39
Albania,ALB,2010,41
Albania,ALB,2015,43
Algeria,DZA,1990,64
Algeria,DZA,1995,59
Algeria,DZA,2000,54
Algeria,DZA,2005,47
Algeria,DZA,2010,41
Algeria,DZA,2015,46
Andorra,AND,1990,19
Andorra,AND,1995,17
Andorra,AND,2000,15
Andorra,AND,2005,14
Andorra,AND,2010,13
Andorra,AND,2015,13
Angola,AGO,1990,146
Angola,AGO,1995,138
Angola,AGO,2000,134
Angola,AGO,2005,118
Angola,AGO,2010,106
Angola,AGO,2015,109
Antigua and Barbuda,ATG,1990,42
Antigua and Barbuda,ATG,1995,41
Antigua and Barbuda,ATG,2000,37
Antigua and Barbuda,ATG,2005,34
Antigua and Barbuda,ATG,2010,28
Antigua and Barbuda,ATG,2015,28
Argentina,ARG,1990,48
Argentina,ARG,1995,44
Argentina,ARG,2000,43
Argentina,ARG,2005,39
Argentina,ARG,2010,37
Argentina,ARG,2015,34
Armenia,ARM,1990,80
Armenia,ARM,1995,81
Armenia,ARM,2000,77
Armenia,ARM,2005,76
Armenia,ARM,2010,72
Armenia,ARM,2015,62
Australia,AUS,1990,23
Australia,AUS,1995,19
Australia,AUS,2000,16
Australia,AUS,2005,12
Australia,AUS,2010,9
Australia,AUS,2015,9
Austria,AUT,1990,44
Austria,AUT,1995,39
Austria,AUT,2000,34
Austria,AUT,2005,27
Austria,AUT,2010,23
Austria,AUT,2015,23
Azerbaijan,AZE,1990,135
Azerbaijan,AZE,1995,121
Azerbaijan,AZE,2000,116
Azerbaijan,AZE,2005,97
Azerbaijan,AZE,2010,97
Azerbaijan,AZE,2015,81
Bahamas,BHS,1990,56
Bahamas,BHS,1995,47
Bahamas,BHS,2000,44
Bahamas,BHS,2005,37
Bahamas,BHS,2010,28
Bahamas,BHS,2015,30
Bahrain,BHR,1990,108
Bahrain,BHR,1995,96
Bahrain,BHR,2000,85
Bahrain,BHR,2005,65
Bahrain,BHR,2010,51
Bahrain,BHR,2015,46
Bangladesh,BGD,1990,130
Bangladesh,BGD,1995,126
Bangladesh,BGD,2000,125
Bangladesh,BGD,2005,136
Bangladesh,BGD,2010,136
Bangladesh,BGD,2015,133
Barbados,BRB,1990,43
Barbados,BRB,1995,42
Barbados,BRB,2000,36
Barbados,BRB,2005,30
Barbados,BRB,2010,26
Barbados,BRB,2015,27
Belarus,BLR,1990,105
Belarus,BLR,1995,108
Belarus,BLR,2000,104
Belarus,BLR,2005,94
Belarus,BLR,2010,86
Belarus,BLR,2015,82
Belgium,BEL,1990,47
Belgium,BEL,1995,41
Belgium,BEL,2000,37
Belgium,BEL,2005,30
Belgium,BEL,2010,26
Belgium,BEL,2015,25
Belize,BLZ,1990,66
Belize,BLZ,1995,74
Belize,BLZ,2000,76
Belize,BLZ,2005,62
Belize,BLZ,2010,48
Belize,BLZ,2015,53
Benin,BEN,1990,121
Benin,BEN,1995,122
Benin,BEN,2000,125
Benin,BEN,2005,110
Benin,BEN,2010,106
Benin,BEN,2015,96
Bhutan,BTN,1990,108
Bhutan,BTN,1995,104
Bhutan,BTN,2000,91
Bhutan,BTN,2005,89
Bhutan,BTN,2010,81
Bhutan,BTN,2015,83
Bolivia,BOL,1990,82
Bolivia,BOL,1995,76
Bolivia,BOL,2000,69
Bolivia,BOL,2005,71
Bolivia,BOL,2010,57
Bolivia,BOL,2015,54
Bosnia and Herzegovina,BIH,1990,89
Bosnia and Herzegovina,BIH,1995,84
Bosnia and Herzegovina,BIH,2000,70
Bosnia and Herzegovina,BIH,2005,55
Bosnia and Herzegovina,BIH,2010,48
Bosnia and Herzegovina,BIH,2015,49
Botswana,BWA,1990,82
Botswana,BWA,1995,83
Botswana,BWA,2000,96
Botswana,BWA,2005,93
Botswana,BWA,2010,75
Botswana,BWA,2015,67
Brazil,BRA,1990,61
Brazil,BRA,1995,58
Brazil,BRA,2000,53
Brazil,BRA,2005,41
Brazil,BRA,2010,31
Brazil,BRA,2015,31
Brunei,BRN,1990,20
Brunei,BRN,1995,19
Brunei,BRN,2000,16
Brunei,BRN,2005,21
Brunei,BRN,2010,16
Brunei,BRN,2015,11
Bulgaria,BGR,1990,121
Bulgaria,BGR,1995,111
Bulgaria,BGR,2000,97
Bulgaria,BGR,2005,78
Bulgaria,BGR,2010,73
Bulgaria,BGR,2015,70
Burkina Faso,BFA,1990,123
Burkina Faso,BFA,1995,119
Burkina Faso,BFA,2000,119
Burkina Faso,BFA,2005,105
Burkina Faso,BFA,2010,101
Burkina Faso,BFA,2015,86
Burundi,BDI,1990,175
Burundi,BDI,1995,174
Burundi,BDI,2000,147
Burundi,BDI,2005,107
Burundi,BDI,2010,88
Burundi,BDI,2015,95
Cambodia,KHM,1990,113
Cambodia,KHM,1995,111
Cambodia,KHM,2000,106
Cambodia,KHM,2005,101
Cambodia,KHM,2010,85
Cambodia,KHM,2015,82
Cameroon,CMR,1990,144
Cameroon,CMR,1995,150
Cameroon,CMR,2000,164
Cameroon,CMR,2005,147
Cameroon,CMR,2010,131
Cameroon,CMR,2015,123
Canada,CAN,1990,24
Canada,CAN,1995,21
Canada,CAN,2000,18
Canada,CAN,2005,16
Canada,CAN,2010,12
Canada,CAN,2015,12
Cape Verde,CPV,1990,86
Cape Verde,CPV,1995,96
Cape Verde,CPV,2000,94
Cape Verde,CPV,2005,77
Cape Verde,CPV,2010,69
Cape Verde,CPV,2015,65
Central African Republic,CAF,1990,179
Central African Republic,CAF,1995,180
Central African Republic,CAF,2000,178
Central African Republic,CAF,2005,174
Central African Republic,CAF,2010,164
Central African Republic,CAF,2015,163
Chad,TCD,1990,112
Chad,TCD,1995,117
Chad,TCD,2000,135
Chad,TCD,2005,127
Chad,TCD,2010,123
Chad,TCD,2015,110
Chile,CHL,1990,56
Chile,CHL,1995,45
Chile,CHL,2000,36
Chile,CHL,2005,32
Chile,CHL,2010,30
Chile,CHL,2015,28
China,CHN,1990,147
China,CHN,1995,137
China,CHN,2000,128
China,CHN,2005,121
China,CHN,2010,99
China,CHN,2015,84
Colombia,COL,1990,49
Colombia,COL,1995,47
Colombia,COL,2000,44
Colombia,COL,2005,42
Colombia,COL,2010,34
Colombia,COL,2015,32
Comoros,COM,1990,86
Comoros,COM,1995,81
Comoros,COM,2000,68
Comoros,COM,2005,54
Comoros,COM,2010,46
Comoros,COM,2015,47
Congo,COG,1990,171
Congo,COG,1995,174
Congo,COG,2000,169
Congo,COG,2005,136
Congo,COG,2010,122
Congo,COG,2015,123
Costa Rica,CRI,1990,40
Costa Rica,CRI,1995,38
Costa Rica,CRI,2000,34
Costa Rica,CRI,2005,28
Costa Rica,CRI,2010,21
Costa Rica,CRI,2015,24
Cote d'Ivoire,CIV,1990,102
Cote d'Ivoire,CIV,1995,116
Cote d'Ivoire,CIV,2000,115
Cote d'Ivoire,CIV,2005,98
Cote d'Ivoire,CIV,2010,91
Cote d'Ivoire,CIV,2015,81
Croatia,HRV,1990,69
Croatia,HRV,1995,62
Croatia,HRV,2000,59
Croatia,HRV,2005,48
Croatia,HRV,2010,43
Croatia,HRV,2015,43
Cuba,CUB,1990,57
Cuba,CUB,1995,57
Cuba,CUB,2000,54
Cuba,CUB,2005,48
Cuba,CUB,2010,38
Cuba,CUB,2015,39
Cyprus,CYP,1990,47
Cyprus,CYP,1995,43
Cyprus,CYP,2000,36
Cyprus,CYP,2005,27
Cyprus,CYP,2010,23
Cyprus,CYP,2015,21
Czech Republic,CZE,1990,104
Czech Republic,CZE,1995,79
Czech Republic,CZE,2000,63
Czech Republic,CZE,2005,51
Czech Republic,CZE,2010,46
Czech Republic,CZE,2015,42
Denmark,DNK,1990,44
Denmark,DNK,1995,39
Denmark,DNK,2000,31
Denmark,DNK,2005,25
Denmark,DNK,2010,23
Denmark,DNK,2015,21
Djibouti,DJI,1990,98
Djibouti,DJI,1995,100
Djibouti,DJI,2000,102
Djibouti,DJI,2005,92
Djibouti,DJI,2010,89
Djibouti,DJI,2015,91
Dominica,DMA,1990,40
Dominica,DMA,1995,39
Dominica,DMA,2000,34
Dominica,DMA,2005,31
Dominica,DMA,2010,29
Dominica,DMA,2015,29
Dominican Republic,DOM,1990,41
Dominican Republic,DOM,1995,43
Dominican Republic,DOM,2000,48
Dominican Republic,DOM,2005,43
Dominican Republic,DOM,2010,44
Dominican Republic,DOM,2015,43
Ecuador,ECU,1990,42
Ecuador,ECU,1995,40
Ecuador,ECU,2000,40
Ecuador,ECU,2005,40
Ecuador,ECU,2010,29
Ecuador,ECU,2015,26
Egypt,EGY,1990,140
Egypt,EGY,1995,129
Egypt,EGY,2000,111
Egypt,EGY,2005,114
Egypt,EGY,2010,120
Egypt,EGY,2015,114
El Salvador,SLV,1990,68
El Salvador,SLV,1995,63
El Salvador,SLV,2000,56
El Salvador,SLV,2005,50
El Salvador,SLV,2010,42
El Salvador,SLV,2015,44
Equatorial Guinea,GNQ,1990,175
Equatorial Guinea,GNQ,1995,168
Equatorial Guinea,GNQ,2000,139
Equatorial Guinea,GNQ,2005,99
Equatorial Guinea,GNQ,2010,93
Equatorial Guinea,GNQ,2015,92
Eritrea,ERI,1990,134
Eritrea,ERI,1995,108
Eritrea,ERI,2000,99
Eritrea,ERI,2005,96
Eritrea,ERI,2010,103
Eritrea,ERI,2015,105
Estonia,EST,1990,65
Estonia,EST,1995,61
Estonia,EST,2000,47
Estonia,EST,2005,37
Estonia,EST,2010,25
Estonia,EST,2015,26
Ethiopia,ETH,1990,132
Ethiopia,ETH,1995,115
Ethiopia,ETH,2000,102
Ethiopia,ETH,2005,85
Ethiopia,ETH,2010,73
Ethiopia,ETH,2015,71
Fiji,FJI,1990,45
Fiji,FJI,1995,47
Fiji,FJI,2000,46
Fiji,FJI,2005,42
Fiji,FJI,2010,31
Fiji,FJI,2015,33
Finland,FIN,1990,33
Finland,FIN,1995,27
Finland,FIN,2000,22
Finland,FIN,2005,17
Finland,FIN,2010,15
Finland,FIN,2015,14
France,FRA,1990,26
France,FRA,1995,23
France,FRA,2000,21
France,FRA,2005,17
France,FRA,2010,15
France,FRA,2015,15
Gabon,GAB,1990,116
Gabon,GAB,1995,115
Gabon,GAB,2000,111
Gabon,GAB,2005,96
Gabon,GAB,2010,82
Gabon,GAB,2015,83
Gambia,GMB,1990,115
Gambia,GMB,1995,109
Gambia,GMB,2000,108
Gambia,GMB,2005,92
Gambia,GMB,2010,92
Gambia,GMB,2015,89
Georgia,GEO,1990,89
Georgia,GEO,1995,77
Georgia,GEO,2000,78
Georgia,GEO,2005,74
Georgia,GEO,2010,72
Georgia,GEO,2015,68
Germany,DEU,1990,49
Germany,DEU,1995,40
Germany,DEU,2000,34
Germany,DEU,2005,27
Germany,DEU,2010,24
Germany,DEU,2015,23
Ghana,GHA,1990,114
Ghana,GHA,1995,100
Ghana,GHA,2000,103
Ghana,GHA,2005,88
Ghana,GHA,2010,85
Ghana,GHA,2015,75
Greece,GRC,1990,39
Greece,GRC,1995,35
Greece,GRC,2000,33
Greece,GRC,2005,28
Greece,GRC,2010,26
Greece,GRC,2015,27
Greenland,GRL,1990,33
Greenland,GRL,1995,29
Greenland,GRL,2000,27
Greenland,GRL,2005,21
Greenland,GRL,2010,14
Greenland,GRL,2015,15
Grenada,GRD,1990,67
Grenada,GRD,1995,63
Grenada,GRD,2000,56
Grenada,GRD,2005,50
Grenada,GRD,2010,42
Grenada,GRD,2015,43
Guatemala,GTM,1990,81
Guatemala,GTM,1995,78
Guatemala,GTM,2000,74
Guatemala,GTM,2005,63
Guatemala,GTM,2010,51
Guatemala,GTM,2015,52
Guinea,GIN,1990,96
Guinea,GIN,1995,95
Guinea,GIN,2000,98
Guinea,GIN,2005,87
Guinea,GIN,2010,93
Guinea,GIN,2015,82
Guinea-Bissau,GNB,1990,121
Guinea-Bissau,GNB,1995,120
Guinea-Bissau,GNB,2000,122
Guinea-Bissau,GNB,2005,109
Guinea-Bissau,GNB,2010,118
Guinea-Bissau,GNB,2015,108
Guyana,GUY,1990,94
Guyana,GUY,1995,105
Guyana,GUY,2000,82
Guyana,GUY,2005,72
Guyana,GUY,2010,61
Guyana,GUY,2015,62
Haiti,HTI,1990,125
Haiti,HTI,1995,111
Haiti,HTI,2000,99
Haiti,HTI,2005,93
Haiti,HTI,2010,79
Haiti,HTI,2015,81
Honduras,HND,1990,66
Honduras,HND,1995,80
Honduras,HND,2000,82
Honduras,HND,2005,82
Honduras,HND,2010,70
Honduras,HND,2015,72
Hungary,HUN,1990,101
Hungary,HUN,1995,87
Hungary,HUN,2000,73
Hungary,HUN,2005,62
Hungary,HUN,2010,57
Hungary,HUN,2015,48
Iceland,ISL,1990,27
Iceland,ISL,1995,24
Iceland,ISL,2000,19
Iceland,ISL,2005,16
Iceland,ISL,2010,13
Iceland,ISL,2015,12
India,IND,1990,164
India,IND,1995,161
India,IND,2000,155
India,IND,2005,143
India,IND,2010,135
India,IND,2015,134
Indonesia,IDN,1990,58
Indonesia,IDN,1995,58
Indonesia,IDN,2000,57
Indonesia,IDN,2005,57
Indonesia,IDN,2010,51
Indonesia,IDN,2015,50
Iran,IRN,1990,92
Iran,IRN,1995,87
Iran,IRN,2000,83
Iran,IRN,2005,78
Iran,IRN,2010,78
Iran,IRN,2015,71
Iraq,IRQ,1990,123
Iraq,IRQ,1995,132
Iraq,IRQ,2000,133
Iraq,IRQ,2005,131
Iraq,IRQ,2010,144
Iraq,IRQ,2015,111
Ireland,IRL,1990,39
Ireland,IRL,1995,35
Ireland,IRL,2000,30
Ireland,IRL,2005,23
Ireland,IRL,2010,19
Ireland,IRL,2015,19
Israel,ISR,1990,44
Israel,ISR,1995,37
Israel,ISR,2000,30
Israel,ISR,2005,25
Israel,ISR,2010,21
Israel,ISR,2015,22
Italy,ITA,1990,36
Italy,ITA,1995,30
Italy,ITA,2000,26
Italy,ITA,2005,21
Italy,ITA,2010,19
Italy,ITA,2015,22
Jamaica,JAM,1990,40
Jamaica,JAM,1995,41
Jamaica,JAM,2000,37
Jamaica,JAM,2005,32
Jamaica,JAM,2010,28
Jamaica,JAM,2015,32
Japan,JPN,1990,27
Japan,JPN,1995,23
Japan,JPN,2000,20
Japan,JPN,2005,19
Japan,JPN,2010,17
Japan,JPN,2015,17
Jordan,JOR,1990,74
Jordan,JOR,1995,70
Jordan,JOR,2000,65
Jordan,JOR,2005,57
Jordan,JOR,2010,44
Jordan,JOR,2015,43
Kazakhstan,KAZ,1990,88
Kazakhstan,KAZ,1995,99
Kazakhstan,KAZ,2000,97
Kazakhstan,KAZ,2005,91
Kazakhstan,KAZ,2010,78
Kazakhstan,KAZ,2015,75
Kenya,KEN,1990,43
Kenya,KEN,1995,44
Kenya,KEN,2000,41
Kenya,KEN,2005,37
Kenya,KEN,2010,36
Kenya,KEN,2015,37
Kiribati,KIR,1990,19
Kiribati,KIR,1995,19
Kiribati,KIR,2000,20
Kiribati,KIR,2005,17
Kiribati,KIR,2010,7
Kiribati,KIR,2015,7
Kuwait,KWT,1990,61
Kuwait,KWT,1995,75
Kuwait,KWT,2000,65
Kuwait,KWT,2005,67
Kuwait,KWT,2010,76
Kuwait,KWT,2015,55
Kyrgyzstan,KGZ,1990,97
Kyrgyzstan,KGZ,1995,102
Kyrgyzstan,KGZ,2000,95
Kyrgyzstan,KGZ,2005,93
Kyrgyzstan,KGZ,2010,90
Kyrgyzstan,KGZ,2015,82
Laos,LAO,1990,139
Laos,LAO,1995,135
Laos,LAO,2000,124
Laos,LAO,2005,113
Laos,LAO,2010,96
Laos,LAO,2015,91
Latvia,LVA,1990,101
Latvia,LVA,1995,104
Latvia,LVA,2000,75
Latvia,LVA,2005,69
Latvia,LVA,2010,55
Latvia,LVA,2015,52
Lebanon,LBN,1990,76
Lebanon,LBN,1995,61
Lebanon,LBN,2000,51
Lebanon,LBN,2005,45
Lebanon,LBN,2010,46
Lebanon,LBN,2015,45
Lesotho,LSO,1990,81
Lesotho,LSO,1995,81
Lesotho,LSO,2000,92
Lesotho,LSO,2005,117
Lesotho,LSO,2010,106
Lesotho,LSO,2015,111
Liberia,LBR,1990,45
Liberia,LBR,1995,40
Liberia,LBR,2000,38
Liberia,LBR,2005,35
Liberia,LBR,2010,37
Liberia,LBR,2015,29
