Entity,Code,Year,Death rate from ambient PM2.5 air pollution- State of Global Air
Libya,LBY,1990,75
Libya,LBY,1995,69
Libya,LBY,2000,69
Libya,LBY,2005,67
Libya,LBY,2010,70
Libya,LBY,2015,80
Lithuania,LTU,1990,91
Lithuania,LTU,1995,90
Lithuania,LTU,2000,67
Lithuania,LTU,2005,63
Lithuania,LTU,2010,55
Lithuania,LTU,2015,49
Luxembourg,LUX,1990,49
Luxembourg,LUX,1995,40
Luxembourg,LUX,2000,34
Luxembourg,LUX,2005,27
Luxembourg,LUX,2010,22
Luxembourg,LUX,2015,20
Macedonia,MKD,1990,98
Macedonia,MKD,1995,99
Macedonia,MKD,2000,90
Macedonia,MKD,2005,75
Macedonia,MKD,2010,71
Macedonia,MKD,2015,64
Madagascar,MDG,1990,85
Madagascar,MDG,1995,85
Madagascar,MDG,2000,83
Madagascar,MDG,2005,77
Madagascar,MDG,2010,72
Madagascar,MDG,2015,76
Malawi,MWI,1990,79
Malawi,MWI,1995,83
Malawi,MWI,2000,87
Malawi,MWI,2005,75
Malawi,MWI,2010,62
Malawi,MWI,2015,56
Malaysia,MYS,1990,66
Malaysia,MYS,1995,65
Malaysia,MYS,2000,62
Malaysia,MYS,2005,66
Malaysia,MYS,2010,55
Malaysia,MYS,2015,52
Maldives,MDV,1990,81
Maldives,MDV,1995,68
Maldives,MDV,2000,54
Maldives,MDV,2005,45
Maldives,MDV,2010,37
Maldives,MDV,2015,37
Mali,MLI,1990,106
Mali,MLI,1995,102
Mali,MLI,2000,93
Mali,MLI,2005,79
Mali,MLI,2010,80
Mali,MLI,2015,72
Malta,MLT,1990,40
Malta,MLT,1995,33
Malta,MLT,2000,31
Malta,MLT,2005,23
Malta,MLT,2010,24
Malta,MLT,2015,23
Marshall Islands,MHL,1990,59
Marshall Islands,MHL,1995,58
Marshall Islands,MHL,2000,59
Marshall Islands,MHL,2005,57
Marshall Islands,MHL,2010,53
Marshall Islands,MHL,2015,49
Mauritania,MRT,1990,141
Mauritania,MRT,1995,137
Mauritania,MRT,2000,121
Mauritania,MRT,2005,93
Mauritania,MRT,2010,90
Mauritania,MRT,2015,93
Mauritius,MUS,1990,88
Mauritius,MUS,1995,83
Mauritius,MUS,2000,74
Mauritius,MUS,2005,58
Mauritius,MUS,2010,38
Mauritius,MUS,2015,36
Mexico,MEX,1990,41
Mexico,MEX,1995,41
Mexico,MEX,2000,39
Mexico,MEX,2005,36
Mexico,MEX,2010,31
Mexico,MEX,2015,32
Moldova,MDA,1990,117
Moldova,MDA,1995,128
Moldova,MDA,2000,98
Moldova,MDA,2005,86
Moldova,MDA,2010,83
Moldova,MDA,2015,64
Mongolia,MNG,1990,89
Mongolia,MNG,1995,95
Mongolia,MNG,2000,106
Mongolia,MNG,2005,100
Mongolia,MNG,2010,91
Mongolia,MNG,2015,90
Montenegro,MNE,1990,61
Montenegro,MNE,1995,65
Montenegro,MNE,2000,66
Montenegro,MNE,2005,55
Montenegro,MNE,2010,52
Montenegro,MNE,2015,52
Morocco,MAR,1990,56
Morocco,MAR,1995,52
Morocco,MAR,2000,46
Morocco,MAR,2005,43
Morocco,MAR,2010,40
Morocco,MAR,2015,42
Mozambique,MOZ,1990,63
Mozambique,MOZ,1995,61
Mozambique,MOZ,2000,65
Mozambique,MOZ,2005,61
Mozambique,MOZ,2010,58
Mozambique,MOZ,2015,57
Myanmar,MMR,1990,122
Myanmar,MMR,1995,119
Myanmar,MMR,2000,114
Myanmar,MMR,2005,107
Myanmar,MMR,2010,94
Myanmar,MMR,2015,94
Namibia,NAM,1990,97
Namibia,NAM,1995,100
Namibia,NAM,2000,122
Namibia,NAM,2005,102
Namibia,NAM,2010,70
Namibia,NAM,2015,61
Nepal,NPL,1990,135
Nepal,NPL,1995,128
Nepal,NPL,2000,115
Nepal,NPL,2005,111
Nepal,NPL,2010,110
Nepal,NPL,2015,113
Netherlands,NLD,1990,44
Netherlands,NLD,1995,40
Netherlands,NLD,2000,36
Netherlands,NLD,2005,29
Netherlands,NLD,2010,24
Netherlands,NLD,2015,23
New Zealand,NZL,1990,23
New Zealand,NZL,1995,19
New Zealand,NZL,2000,16
New Zealand,NZL,2005,13
New Zealand,NZL,2010,9
New Zealand,NZL,2015,9
Nicaragua,NIC,1990,39
Nicaragua,NIC,1995,38
Nicaragua,NIC,2000,36
Nicaragua,NIC,2005,36
Nicaragua,NIC,2010,31
Nicaragua,NIC,2015,33
Niger,NER,1990,176
Niger,NER,1995,168
Niger,NER,2000,158
Niger,NER,2005,141
Niger,NER,2010,135
Niger,NER,2015,111
Nigeria,NGA,1990,148
Nigeria,NGA,1995,136
Nigeria,NGA,2000,128
Nigeria,NGA,2005,106
Nigeria,NGA,2010,85
Nigeria,NGA,2015,69
North Korea,PRK,1990,89
North Korea,PRK,1995,88
North Korea,PRK,2000,92
North Korea,PRK,2005,91
North Korea,PRK,2010,86
North Korea,PRK,2015,85
Norway,NOR,1990,35
Norway,NOR,1995,30
Norway,NOR,2000,25
Norway,NOR,2005,19
Norway,NOR,2010,17
Norway,NOR,2015,16
Oman,OMN,1990,82
Oman,OMN,1995,76
Oman,OMN,2000,73
Oman,OMN,2005,67
Oman,OMN,2010,69
Oman,OMN,2015,63
Pakistan,PAK,1990,139
Pakistan,PAK,1995,154
Pakistan,PAK,2000,158
Pakistan,PAK,2005,148
Pakistan,PAK,2010,140
Pakistan,PAK,2015,136
Palestine,PSE,1990,63
Palestine,PSE,1995,57
Palestine,PSE,2000,52
Palestine,PSE,2005,51
Palestine,PSE,2010,56
Palestine,PSE,2015,59
Panama,PAN,1990,38
Panama,PAN,1995,34
Panama,PAN,2000,30
Panama,PAN,2005,26
Panama,PAN,2010,21
Panama,PAN,2015,24
Papua New Guinea,PNG,1990,115
Papua New Guinea,PNG,1995,109
Papua New Guinea,PNG,2000,108
Papua New Guinea,PNG,2005,97
Papua New Guinea,PNG,2010,82
Papua New Guinea,PNG,2015,88
Paraguay,PRY,1990,51
Paraguay,PRY,1995,52
Paraguay,PRY,2000,48
Paraguay,PRY,2005,47
Paraguay,PRY,2010,41
Paraguay,PRY,2015,38
Peru,PER,1990,66
Peru,PER,1995,64
Peru,PER,2000,56
Peru,PER,2005,53
Peru,PER,2010,40
Peru,PER,2015,37
Philippines,PHL,1990,77
Philippines,PHL,1995,77
Philippines,PHL,2000,81
Philippines,PHL,2005,92
Philippines,PHL,2010,80
Philippines,PHL,2015,77
Poland,POL,1990,110
Poland,POL,1995,90
Poland,POL,2000,70
Poland,POL,2005,58
Poland,POL,2010,54
Poland,POL,2015,45
Portugal,PRT,1990,35
Portugal,PRT,1995,31
Portugal,PRT,2000,28
Portugal,PRT,2005,23
Portugal,PRT,2010,18
Portugal,PRT,2015,17
Qatar,QAT,1990,89
Qatar,QAT,1995,94
Qatar,QAT,2000,89
Qatar,QAT,2005,76
Qatar,QAT,2010,56
Qatar,QAT,2015,51
Romania,ROU,1990,103
Romania,ROU,1995,97
Romania,ROU,2000,81
Romania,ROU,2005,65
Romania,ROU,2010,62
Romania,ROU,2015,55
Russia,RUS,1990,87
Russia,RUS,1995,100
Russia,RUS,2000,95
Russia,RUS,2005,91
Russia,RUS,2010,74
Russia,RUS,2015,63
Rwanda,RWA,1990,153
Rwanda,RWA,1995,199
Rwanda,RWA,2000,145
Rwanda,RWA,2005,88
Rwanda,RWA,2010,79
Rwanda,RWA,2015,83
Saint Lucia,LCA,1990,54
Saint Lucia,LCA,1995,50
Saint Lucia,LCA,2000,44
Saint Lucia,LCA,2005,38
Saint Lucia,LCA,2010,30
Saint Lucia,LCA,2015,31
Saint Vincent and the Grenadines,VCT,1990,53
Saint Vincent and the Grenadines,VCT,1995,54
Saint Vincent and the Grenadines,VCT,2000,52
Saint Vincent and the Grenadines,VCT,2005,46
Saint Vincent and the Grenadines,VCT,2010,41
Saint Vincent and the Grenadines,VCT,2015,41
Samoa,WSM,1990,14
Samoa,WSM,1995,14
Samoa,WSM,2000,13
Samoa,WSM,2005,12
Samoa,WSM,2010,5
Samoa,WSM,2015,7
Sao Tome and Principe,STP,1990,65
Sao Tome and Principe,STP,1995,67
Sao Tome and Principe,STP,2000,69
Sao Tome and Principe,STP,2005,69
Sao Tome and Principe,STP,2010,59
Sao Tome and Principe,STP,2015,59
Saudi Arabia,SAU,1990,80
Saudi Arabia,SAU,1995,77
Saudi Arabia,SAU,2000,74
Saudi Arabia,SAU,2005,69
Saudi Arabia,SAU,2010,72
Saudi Arabia,SAU,2015,66
Senegal,SEN,1990,93
Senegal,SEN,1995,92
Senegal,SEN,2000,92
Senegal,SEN,2005,76
Senegal,SEN,2010,80
Senegal,SEN,2015,86
Serbia,SRB,1990,74
Serbia,SRB,1995,78
Serbia,SRB,2000,77
Serbia,SRB,2005,63
Serbia,SRB,2010,57
Serbia,SRB,2015,50
Seychelles,SYC,1990,67
Seychelles,SYC,1995,62
Seychelles,SYC,2000,55
Seychelles,SYC,2005,51
Seychelles,SYC,2010,41
Seychelles,SYC,2015,35
Sierra Leone,SLE,1990,87
Sierra Leone,SLE,1995,85
Sierra Leone,SLE,2000,89
Sierra Leone,SLE,2005,87
Sierra Leone,SLE,2010,91
Sierra Leone,SLE,2015,72
Singapore,SGP,1990,62
Singapore,SGP,1995,58
Singapore,SGP,2000,48
Singapore,SGP,2005,48
Singapore,SGP,2010,35
Singapore,SGP,2015,32
Slovakia,SVK,1990,110
Slovakia,SVK,1995,88
Slovakia,SVK,2000,76
Slovakia,SVK,2005,65
Slovakia,SVK,2010,56
Slovakia,SVK,2015,46
Slovenia,SVN,1990,56
Slovenia,SVN,1995,48
Slovenia,SVN,2000,40
Slovenia,SVN,2005,32
Slovenia,SVN,2010,25
Slovenia,SVN,2015,26
Solomon Islands,SLB,1990,52
Solomon Islands,SLB,1995,49
Solomon Islands,SLB,2000,48
Solomon Islands,SLB,2005,55
Solomon Islands,SLB,2010,36
Solomon Islands,SLB,2015,39
Somalia,SOM,1990,94
Somalia,SOM,1995,91
Somalia,SOM,2000,90
Somalia,SOM,2005,78
Somalia,SOM,2010,79
Somalia,SOM,2015,76
South Africa,ZAF,1990,102
South Africa,ZAF,1995,99
South Africa,ZAF,2000,116
South Africa,ZAF,2005,99
South Africa,ZAF,2010,75
South Africa,ZAF,2015,74
South Korea,KOR,1990,68
South Korea,KOR,1995,51
South Korea,KOR,2000,41
South Korea,KOR,2005,32
South Korea,KOR,2010,27
South Korea,KOR,2015,27
South Sudan,SSD,1990,113
South Sudan,SSD,1995,108
South Sudan,SSD,2000,99
South Sudan,SSD,2005,86
South Sudan,SSD,2010,89
South Sudan,SSD,2015,86
Spain,ESP,1990,27
Spain,ESP,1995,24
Spain,ESP,2000,22
Spain,ESP,2005,19
Spain,ESP,2010,15
Spain,ESP,2015,14
Sri Lanka,LKA,1990,59
Sri Lanka,LKA,1995,54
Sri Lanka,LKA,2000,57
Sri Lanka,LKA,2005,58
Sri Lanka,LKA,2010,47
Sri Lanka,LKA,2015,42
Sudan,SDN,1990,149
Sudan,SDN,1995,145
Sudan,SDN,2000,135
Sudan,SDN,2005,126
Sudan,SDN,2010,121
Sudan,SDN,2015,111
Suriname,SUR,1990,66
Suriname,SUR,1995,64
Suriname,SUR,2000,63
Suriname,SUR,2005,47
Suriname,SUR,2010,39
Suriname,SUR,2015,41
Swaziland,SWZ,1990,98
Swaziland,SWZ,1995,83
Swaziland,SWZ,2000,106
Swaziland,SWZ,2005,129
Swaziland,SWZ,2010,108
Swaziland,SWZ,2015,96
Sweden,SWE,1990,21
Sweden,SWE,1995,17
Sweden,SWE,2000,14
Sweden,SWE,2005,10
Sweden,SWE,2010,9
Sweden,SWE,2015,11
Switzerland,CHE,1990,30
Switzerland,CHE,1995,26
Switzerland,CHE,2000,22
Switzerland,CHE,2005,18
Switzerland,CHE,2010,15
Switzerland,CHE,2015,16
Syria,SYR,1990,99
Syria,SYR,1995,86
Syria,SYR,2000,78
Syria,SYR,2005,72
Syria,SYR,2010,73
Syria,SYR,2015,74
Taiwan,TWN,1990,53
Taiwan,TWN,1995,47
Taiwan,TWN,2000,41
Taiwan,TWN,2005,39
Taiwan,TWN,2010,36
Taiwan,TWN,2015,34
Tajikistan,TJK,1990,170
Tajikistan,TJK,1995,171
Tajikistan,TJK,2000,170
Tajikistan,TJK,2005,135
Tajikistan,TJK,2010,121
Tajikistan,TJK,2015,105
Tanzania,TZA,1990,72
Tanzania,TZA,1995,73
Tanzania,TZA,2000,68
Tanzania,TZA,2005,59
Tanzania,TZA,2010,55
Tanzania,TZA,2015,59
Thailand,THA,1990,60
Thailand,THA,1995,62
Thailand,THA,2000,61
Thailand,THA,2005,52
Thailand,THA,2010,47
Thailand,THA,2015,51
Timor-Leste,,1990,79
Timor-Leste,,1995,72
Timor-Leste,,2000,66
Timor-Leste,,2005,61
Timor-Leste,,2010,49
Timor-Leste,,2015,47
Togo,TGO,1990,116
Togo,TGO,1995,118
Togo,TGO,2000,123
Togo,TGO,2005,105
Togo,TGO,2010,99
Togo,TGO,2015,88
Tonga,TON,1990,17
Tonga,TON,1995,16
Tonga,TON,2000,16
Tonga,TON,2005,16
Tonga,TON,2010,8
Tonga,TON,2015,8
Trinidad and Tobago,TTO,1990,66
Trinidad and Tobago,TTO,1995,64
Trinidad and Tobago,TTO,2000,58
Trinidad and Tobago,TTO,2005,42
Trinidad and Tobago,TTO,2010,35
Trinidad and Tobago,TTO,2015,38
Tunisia,TUN,1990,63
Tunisia,TUN,1995,62
Tunisia,TUN,2000,52
Tunisia,TUN,2005,42
Tunisia,TUN,2010,44
Tunisia,TUN,2015,48
Turkey,TUR,1990,88
Turkey,TUR,1995,76
Turkey,TUR,2000,62
Turkey,TUR,2005,49
Turkey,TUR,2010,41
Turkey,TUR,2015,42
Turkmenistan,TKM,1990,149
Turkmenistan,TKM,1995,156
Turkmenistan,TKM,2000,155
Turkmenistan,TKM,2005,112
Turkmenistan,TKM,2010,111
Turkmenistan,TKM,2015,100
Uganda,UGA,1990,127
Uganda,UGA,1995,130
Uganda,UGA,2000,130
Uganda,UGA,2005,117
Uganda,UGA,2010,101
Uganda,UGA,2015,102
Ukraine,UKR,1990,106
Ukraine,UKR,1995,118
Ukraine,UKR,2000,106
Ukraine,UKR,2005,100
Ukraine,UKR,2010,84
Ukraine,UKR,2015,76
United Arab Emirates,ARE,1990,114
United Arab Emirates,ARE,1995,109
United Arab Emirates,ARE,2000,103
United Arab Emirates,ARE,2005,83
United Arab Emirates,ARE,2010,86
United Arab Emirates,ARE,2015,85
United Kingdom,GBR,1990,50
United Kingdom,GBR,1995,44
United Kingdom,GBR,2000,37
United Kingdom,GBR,2005,29
United Kingdom,GBR,2010,24
United Kingdom,GBR,2015,23
United States,USA,1990,36
United States,USA,1995,33
United States,USA,2000,30
United States,USA,2005,26
United States,USA,2010,19
United States,USA,2015,18
Uruguay,URY,1990,43
Uruguay,URY,1995,41
Uruguay,URY,2000,37
Uruguay,URY,2005,31
Uruguay,URY,2010,28
Uruguay,URY,2015,27
Uzbekistan,UZB,1990,133
Uzbekistan,UZB,1995,138
Uzbekistan,UZB,2000,131
Uzbekistan,UZB,2005,114
Uzbekistan,UZB,2010,105
Uzbekistan,UZB,2015,98
Vanuatu,VUT,1990,70
Vanuatu,VUT,1995,69
Vanuatu,VUT,2000,66
Vanuatu,VUT,2005,66
Vanuatu,VUT,2010,47
Vanuatu,VUT,2015,49
Venezuela,VEN,1990,67
Venezuela,VEN,1995,62
Venezuela,VEN,2000,58
Venezuela,VEN,2005,50
Venezuela,VEN,2010,43
Venezuela,VEN,2015,45
Vietnam,VNM,1990,63
Vietnam,VNM,1995,63
Vietnam,VNM,2000,62
Vietnam,VNM,2005,61
Vietnam,VNM,2010,55
Vietnam,VNM,2015,55
Yemen,YEM,1990,167
Yemen,YEM,1995,159
Yemen,YEM,2000,153
Yemen,YEM,2005,130
Yemen,YEM,2010,128
Yemen,YEM,2015,128
Zambia,ZMB,1990,91
Zambia,ZMB,1995,103
Zambia,ZMB,2000,110
Zambia,ZMB,2005,108
Zambia,ZMB,2010,97
Zambia,ZMB,2015,89
Zimbabwe,ZWE,1990,61
Zimbabwe,ZWE,1995,60
Zimbabwe,ZWE,2000,76
Zimbabwe,ZWE,2005,91
Zimbabwe,ZWE,2010,82
Zimbabwe,ZWE,2015,65